# Marcus log file — created automatically on first run by logger_setup.py.
# This starter line just ensures the file (and folder) exist in the zip.
2026-09-08 12:18:32 | INFO    | listener             | Heard: 'low the brightness'
2026-09-08 12:22:43 | INFO    | ui.app               | Sidebar section selected: Home
2026-09-08 12:22:43 | INFO    | listener             | Calibrating for ambient noise (stay quiet for a moment)...
2026-09-08 12:22:43 | INFO    | ui.app               | Sidebar section selected: Home
2026-09-08 12:22:44 | INFO    | listener             | Calibration done. Energy threshold set to 18.2
2026-09-08 12:22:44 | INFO    | speaker              | SPEAK: Marcus is online and ready.
2026-09-08 12:22:47 | INFO    | __main__             | Marcus started. Wake word: 'hey marcus'
2026-09-08 12:23:01 | INFO    | ui.app               | Sidebar section selected: Home
2026-09-08 12:23:07 | INFO    | ui.app               | Sidebar section selected: Home
2026-09-08 12:23:07 | INFO    | listener             | Calibrating for ambient noise (stay quiet for a moment)...
2026-09-08 12:23:09 | INFO    | listener             | Calibration done. Energy threshold set to 42.8
2026-09-08 12:23:09 | INFO    | speaker              | SPEAK: Marcus is online and ready.
2026-09-08 12:23:11 | INFO    | __main__             | Marcus started. Wake word: 'hey marcus'
2026-09-08 12:23:16 | DEBUG   | listener             | Audio was unintelligible.
2026-09-08 12:23:21 | DEBUG   | listener             | Audio was unintelligible.
2026-09-08 12:24:01 | INFO    | ui.app               | Sidebar section selected: Home
2026-09-08 12:24:02 | INFO    | listener             | Calibrating for ambient noise (stay quiet for a moment)...
2026-09-08 12:24:03 | INFO    | listener             | Calibration done. Energy threshold set to 17.9
2026-09-08 12:24:03 | INFO    | speaker              | SPEAK: Marcus is online and ready.
2026-09-08 12:24:06 | INFO    | __main__             | Marcus started. Wake word: 'hey marcus'
2026-09-08 12:24:11 | DEBUG   | listener             | Audio was unintelligible.
2026-09-08 12:24:14 | DEBUG   | listener             | Audio was unintelligible.
2026-09-08 12:28:16 | INFO    | ui.app               | Sidebar section selected: Home
2026-09-08 12:28:30 | INFO    | ui.app               | Sidebar section selected: Home
2026-09-08 12:28:36 | INFO    | ui.app               | Sidebar section selected: Home
2026-09-08 12:28:37 | INFO    | listener             | Calibrating for ambient noise (stay quiet for a moment)...
2026-09-08 12:28:38 | INFO    | ui.app               | Sidebar section selected: Home
2026-09-08 12:28:38 | INFO    | listener             | Calibration done. Energy threshold set to 18.0
2026-09-08 12:28:38 | INFO    | speaker              | SPEAK: Marcus is online and ready.
2026-09-08 12:28:42 | INFO    | __main__             | Marcus started. Wake word: 'hey marcus'
2026-09-08 12:28:55 | DEBUG   | listener             | Audio was unintelligible.
2026-09-08 12:29:17 | INFO    | listener             | Calibrating for ambient noise (stay quiet for a moment)...
2026-09-08 12:29:17 | INFO    | ui.app               | Sidebar section selected: Home
2026-09-08 12:29:18 | INFO    | listener             | Calibration done. Energy threshold set to 17.9
2026-09-08 12:29:18 | INFO    | speaker              | SPEAK: Marcus is online and ready.
2026-09-08 12:29:22 | INFO    | __main__             | Marcus started. Wake word: 'hey marcus'
2026-09-08 12:29:29 | DEBUG   | listener             | Audio was unintelligible.
2026-09-08 12:29:39 | INFO    | listener             | Heard: 'hemoglobin brightness'
2026-09-08 12:29:42 | DEBUG   | listener             | Audio was unintelligible.
2026-09-08 12:29:48 | INFO    | listener             | Heard: 'off the Wi-Fi'
2026-09-08 12:29:53 | INFO    | ui.app               | Sidebar section selected: Apps
2026-09-08 12:29:54 | INFO    | ui.app               | Sidebar section selected: Tools
2026-09-08 12:29:55 | INFO    | ui.app               | Sidebar section selected: Home
2026-09-08 12:30:25 | INFO    | ui.app               | Sidebar section selected: Home
2026-09-08 12:30:25 | INFO    | listener             | Calibrating for ambient noise (stay quiet for a moment)...
2026-09-08 12:30:27 | INFO    | listener             | Calibration done. Energy threshold set to 17.9
2026-09-08 12:30:27 | INFO    | speaker              | SPEAK: Marcus is online and ready.
